Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00     266/5862        GaussianRF::Integrate(RadialFunction::Types2C, RadialFunction const*, Polarization const&, Polarization const&, CDcache&, Cluster const*) const [58]
                0.00    0.00      32/166         GaussianRF::Get2CenterIntegrals(RadialFunction::Types2C, BasisFunctionBlockPair&, SMatrix<double>&, Cluster const*, double) const <cycle 1> [73]
                0.00    0.00       2/5           SMatrix<double>::SMatrix(long) [347]
                0.00    0.00       1/20503       SMatrix<double>::SetLimits(MatLimits const&, bool) [102]
-----------------------------------------------
                0.00    0.00       1/1           Kinetic::CalculateHamiltonianMatrix(BasisSet const*, Spin const&) const [66]
[65]     0.1    0.00    0.00       1         TBasisSetImplementation<double>::GetKinetic() const [65]
                0.00    0.00       1/1           HeapDB<double>::GetKinetic() [61]
-----------------------------------------------
                0.00    0.00       1/1           HamiltonianTermImplementation::BuildHamiltonian(BasisSet const*, Spin const&) const [3]
[66]     0.1    0.00    0.00       1         Kinetic::CalculateHamiltonianMatrix(BasisSet const*, Spin const&) const [66]
                0.00    0.00       1/1           TBasisSetImplementation<double>::GetKinetic() const [65]
-----------------------------------------------
                0.00    0.00       1/1           virtual thunk to TBasisSetImplementation<double>::GetNuclear(Cluster const*) const [69]
[67]     0.1    0.00    0.00       1         HeapDB<double>::GetNuclear(Cluster const&) [67]
                0.00    0.00       1/1           PolarizedGaussianIE1::MakeNuclear(Cluster const&) const [70]
                0.00    0.00       1/5756        MatrixList<double>::Add(SMatrix<double> const&) [51]
                0.00    0.00       1/41          void std::vector<int, std::allocator<int> >::_M_realloc_insert<int>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int&&) [215]
-----------------------------------------------
                0.00    0.00       1/1           HamiltonianTermImplementation::BuildHamiltonian(BasisSet const*, Spin const&) const [3]
[68]     0.1    0.00    0.00       1         ExactVen::CalculateHamiltonianMatrix(BasisSet const*, Spin const&) const [68]
                0.00    0.00       1/1           virtual thunk to TBasisSetImplementation<double>::GetNuclear(Cluster const*) const [69]
-----------------------------------------------
                0.00    0.00       1/1           ExactVen::CalculateHamiltonianMatrix(BasisSet const*, Spin const&) const [68]
[69]     0.1    0.00    0.00       1         virtual thunk to TBasisSetImplementation<double>::GetNuclear(Cluster const*) const [69]
                0.00    0.00       1/1           HeapDB<double>::GetNuclear(Cluster const&) [67]
                0.00    0.00       1/1           MatrixList<double>::operator[](long) const [512]
-----------------------------------------------
                0.00    0.00       1/1           HeapDB<double>::GetNuclear(Cluster const&) [67]
[70]     0.1    0.00    0.00       1         PolarizedGaussianIE1::MakeNuclear(Cluster const&) const [70]
                0.00    0.00     255/765         ContractedGaussianRF::Integrate(RadialFunction::Types2C, RadialFunction const*, Polarization const&, Polarization const&, CDcache&, Cluster const*) const [59]
                0.00    0.00     266/5862        GaussianRF::Integrate(RadialFunction::Types2C, RadialFunction const*, Polarization const&, Polarization const&, CDcache&, Cluster const*) const [58]
                0.00    0.00       1/5           SMatrix<double>::SMatrix(long) [347]
                0.00    0.00       1/20503       SMatrix<double>::SetLimits(MatLimits const&, bool) [102]
-----------------------------------------------
                0.00    0.00    1898/3928        GaussianRF::Integrate(RadialFunction::Types2C, RadialFunction const*, Polarization const&, Polarization const&, CDcache&, Cluster const*) const [58]
                0.00    0.00    2030/3928        GaussianRF::GetKinetic2CInternal(BasisFunctionBlockPair&, SMatrix<double>&, double) const [74]
[71]     0.1    0.00    0.00    3928         GaussianRF::GetKinetic(Polarization const&, Polarization const&, GaussianCD const&) const [71]
                0.00    0.00   47136/17162714     Hermite2::operator()(Polarization const&, Polarization const&, Polarization const&) const [21]
-----------------------------------------------
[72]     0.0    0.00    0.00     166+1606    <cycle 1 as a whole> [72]
                0.00    0.00    1432+242         GaussianRF::Get2CenterIntegrals(RadialFunction::Types2C, BasisFunctionBlockPair&, SMatrix<double>&, Cluster const*, double) const <cycle 1> [73]
                0.00    0.00     340             ContractedGaussianRF::Get2CenterIntegrals(RadialFunction::Types2C, BasisFunctionBlockPair&, SMatrix<double>&, Cluster const*, double) const <cycle 1> [161]
-----------------------------------------------
                                 242             GaussianRF::Get2CenterIntegrals(RadialFunction::Types2C, BasisFunctionBlockPair&, SMatrix<double>&, Cluster const*, double) const <cycle 1> [73]
                                1368             ContractedGaussianRF::Get2CenterIntegrals(RadialFunction::Types2C, BasisFunctionBlockPair&, SMatrix<double>&, Cluster const*, double) const <cycle 1> [161]
                0.00    0.00      32/166         PolarizedGaussianIE1::MakeOverlap() const [64]
                0.00    0.00      32/166         PolarizedGaussianIE1::MakeKinetic() const [63]
[73]     0.0    0.00    0.00    1432+242     GaussianRF::Get2CenterIntegrals(RadialFunction::Types2C, BasisFunctionBlockPair&, SMatrix<double>&, Cluster const*, double) const <cycle 1> [73]
                0.00    0.00     509/509         GaussianRF::GetKinetic2CInternal(BasisFunctionBlockPair&, SMatrix<double>&, double) const [74]
                0.00    0.00     685/685         GaussianRF::GetOverlap2CInternal(BasisFunctionBlockPair&, SMatrix<double>&, double) const [75]
                                 238             ContractedGaussianRF::Get2CenterIntegrals(RadialFunction::Types2C, BasisFunctionBlockPair&, SMatrix<double>&, Cluster const*, double) const <cycle 1> [161]
                                 242             GaussianRF::Get2CenterIntegrals(RadialFunction::Types2C, BasisFunctionBlockPair&, SMatrix<double>&, Cluster const*, double) const <cycle 1> [73]
-----------------------------------------------
                0.00    0.00     509/509         GaussianRF::Get2CenterIntegrals(RadialFunction::Types2C, BasisFunctionBlockPair&, SMatrix<double>&, Cluster const*, double) const <cycle 1> [73]
[74]     0.0    0.00    0.00     509         GaussianRF::GetKinetic2CInternal(BasisFunctionBlockPair&, SMatrix<double>&, double) const [74]
                0.00    0.00    2030/3928        GaussianRF::GetKinetic(Polarization const&, Polarization const&, GaussianCD const&) const [71]
                0.00    0.00     509/1847        GaussianCD::GaussianCD(GaussianRF const&, GaussianRF const&) [132]
                0.00    0.00     509/10877       PMStreamableObject::~PMStreamableObject() [114]
                0.00    0.00     509/1847        GaussianCD::~GaussianCD() [133]
-----------------------------------------------
                0.00    0.00     685/685         GaussianRF::Get2CenterIntegrals(RadialFunction::Types2C, BasisFunctionBlockPair&, SMatrix<double>&, Cluster const*, double) const <cycle 1> [73]
[75]     0.0    0.00    0.00     685         GaussianRF::GetOverlap2CInternal(BasisFunctionBlockPair&, SMatrix<double>&, double) const [75]
                0.00    0.00    2206/17162714     Hermite2::operator()(Polarization const&, Polarization const&, Polarization const&) const [21]
                0.00    0.00     685/1847        GaussianCD::GaussianCD(GaussianRF const&, GaussianRF const&) [132]
                0.00    0.00     685/10877       PMStreamableObject::~PMStreamableObject() [114]
                0.00    0.00     685/1847        GaussianCD::~GaussianCD() [133]
-----------------------------------------------
                0.00    0.00      30/30          PolarizedGaussianBS::MakeBasisFunctions() [79]
[76]     0.0    0.00    0.00      30         PolarizedGaussianBF::PolarizedGaussianBF(RadialFunction const*, Polarization const&) [76]
                0.00    0.00      10/10          ContractedGaussianRF::GetNormalization(Polarization const&) const [77]
                0.00    0.00      30/2213        UniqueID::UniqueID() [126]
                0.00    0.00      30/43973       StreamableObject::SetOutputMode(StreamableObject::Mode) [99]
                0.00    0.00      20/44          GaussianRF::GetNormalization(Polarization const&) const [211]
-----------------------------------------------
                0.00    0.00      10/10          PolarizedGaussianBF::PolarizedGaussianBF(RadialFunction const*, Polarization const&) [76]
[77]     0.0    0.00    0.00      10         ContractedGaussianRF::GetNormalization(Polarization const&) const [77]
                0.00    0.00      10/166         ContractedGaussianRF::Get2CenterIntegrals(RadialFunction::Types2C, BasisFunctionBlockPair&, SMatrix<double>&, Cluster const*, double) const <cycle 1> [161]
                0.00    0.00      10/10          ContractedGaussianRF::ContractedGaussianRF(ContractedGaussianRF const&) [273]
                0.00    0.00      10/22          BasisFunctionBlock::BasisFunctionBlock(RadialFunction*, long) [238]
                0.00    0.00      10/64          SMatrix<double>::SMatrix(VecLimits const&, VecLimits const&) [195]
                0.00    0.00      10/10877       PMStreamableObject::~PMStreamableObject() [114]
                0.00    0.00      10/22          BasisFunctionBlock::~BasisFunctionBlock() [239]
                0.00    0.00      10/42          void std::vector<Polarization, std::allocator<Polarization> >::_M_realloc_insert<Polarization const&>(__gnu_cxx::__normal_iterator<Polarization*, std::vector<Polarization, std::allocator<Polarization> > >, Polarization const&) [213]
-----------------------------------------------
                0.00    0.00       1/1           BaseTester::Init(double) [30]
[78]     0.0    0.00    0.00       1         MoleculeTester::LoadOrbitalBasisSet() [78]
                0.00    0.00       1/1           PolarizedGaussianBS::PolarizedGaussianBS(LinearAlgebraParams const&, IntegralDataBase<double>*, RadialFunctionReader*, Cluster const*, Mesh*) [80]
                0.00    0.00       1/1           virtual thunk to MoleculeTester::GetIntegrationMesh() const [564]
                0.00    0.00       1/1           Gaussian94RFR::Gaussian94RFR(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [406]
                0.00    0.00       1/294         HeapDB<double>::HeapDB() [164]
                0.00    0.00       1/1           BasisGroup::Insert(BasisSet*) [400]
                0.00    0.00       1/1           Gaussian94RFR::~Gaussian94RFR() [407]
-----------------------------------------------
