Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00      14/14          testing::internal::TestMetaFactory<SemiHartreeFockAtomTester_AtomsSemiDFTPolarized_Test>::CreateTestFactory(int) [277]
                0.00    0.00      14/14          testing::internal::RangeGenerator<int, int>::Iterator::Advance() [276]
                0.00    0.00       4/8           gtest_AtomsSemiDFTPolarizedSemiHartreeFockAtomTester_EvalGenerator_() [318]
                0.00    0.00       2/2           testing::internal::RangeGenerator<int, int>::Iterator::~Iterator() [389]
                0.00    0.00       1/1           testing::internal::RangeGenerator<int, int>::Begin() const [517]
                0.00    0.00       1/1           testing::internal::RangeGenerator<int, int>::End() const [516]
                0.00    0.00       1/1           testing::internal::RangeGenerator<int, int>::~RangeGenerator() [468]
                0.00    0.00       1/5           std::_Sp_counted_ptr<testing::internal::ParamGeneratorInterface<int>*, (__gnu_cxx::_Lock_policy)2>::_M_dispose() [363]
                0.00    0.00       1/5           std::_Sp_counted_ptr<testing::internal::ParamGeneratorInterface<int>*, (__gnu_cxx::_Lock_policy)2>::_M_destroy() [362]
-----------------------------------------------
                0.00    0.00       1/1           testing::internal::ParameterizedTestSuiteRegistry::~ParameterizedTestSuiteRegistry() [2712]
[502]    0.0    0.00    0.00       1         testing::internal::ParameterizedTestSuiteInfo<SemiHartreeFockAtomTester>::~ParameterizedTestSuiteInfo() [502]
                0.00    0.00       1/1           std::_Sp_counted_ptr<testing::internal::ParameterizedTestSuiteInfo<SemiHartreeFockAtomTester>::TestInfo*, (__gnu_cxx::_Lock_policy)2>::_M_destroy() [538]
                0.00    0.00       1/1           std::_Sp_counted_ptr<testing::internal::ParameterizedTestSuiteInfo<SemiHartreeFockAtomTester>::TestInfo*, (__gnu_cxx::_Lock_policy)2>::_M_dispose() [539]
-----------------------------------------------
                0.00    0.00       1/1           virtual thunk to HartreeFockTester::GetVee() const [559]
[503]    0.0    0.00    0.00       1         ExactVee::ExactVee() [503]
                0.00    0.00       1/5           HamiltonianTermImplementation::HamiltonianTermImplementation() [360]
-----------------------------------------------
                0.00    0.00       1/1           BaseTester::Init(double) [26]
[504]    0.0    0.00    0.00       1         ExactVen::ExactVen(rc_ptr<Cluster> const&) [504]
                0.00    0.00       1/5           HamiltonianTermImplementation::HamiltonianTermImplementation() [360]
-----------------------------------------------
                0.00    0.00       1/1           BaseTester::Init(double) [26]
[505]    0.0    0.00    0.00       1         ExactVnn::ExactVnn(rc_ptr<Cluster> const&) [505]
                0.00    0.00       1/5           HamiltonianTermImplementation::HamiltonianTermImplementation() [360]
-----------------------------------------------
                0.00    0.00       1/1           FourTap::FourTap(unsigned int, unsigned int, unsigned int, unsigned int) [465]
[506]    0.0    0.00    0.00       1         Int2Real<double>::Int2Real() [506]
-----------------------------------------------
                0.00    0.00       1/1           FourTap::FourTap(unsigned int, unsigned int, unsigned int, unsigned int) [465]
[507]    0.0    0.00    0.00       1         Int2Real<float>::Int2Real() [507]
-----------------------------------------------
                0.00    0.00       1/1           TBasisSetImplementation<double>::GetLASolver() const [67]
[508]    0.0    0.00    0.00       1         LASolver<double>::Factory(LinearAlgebraParams const&) [508]
                0.00    0.00       1/1           LASolverLapackCommon<double>::LASolverLapackCommon(LinearAlgebraParams const&) [431]
-----------------------------------------------
                0.00    0.00       1/1           HeapDB<double>::GetRepulsion4C(TBasisSet<double> const*) [5]
[509]    0.0    0.00    0.00       1         BasisGroup::Insert(ERIList const&, ERIList const&) const [509]
                0.00    0.00       1/3           virtual thunk to TBasisSetImplementation<double>::GetDataBase() const [381]
                0.00    0.00       1/433         HeapDB<std::complex<double> >::GetInverseRepulsion() [190]
                0.00    0.00       1/1           HeapDB<double>::Insert(ERIList const&, ERIList const&) [460]
-----------------------------------------------
                0.00    0.00       1/1           BaseTester::Init(double) [26]
[510]    0.0    0.00    0.00       1         HartreeFockTester::GetVxc(double) const [510]
                0.00    0.00       1/1           HartreeFockVxc::HartreeFockVxc() [419]
-----------------------------------------------
                0.00    0.00       1/1           PolarizedGaussianBS::PolarizedGaussianBS(LinearAlgebraParams const&, IntegralDataBase<double>*, RadialFunctionReader*, Cluster const*, Mesh*) [95]
[511]    0.0    0.00    0.00       1         BasisSetImplementation::GetNumFunctions() const [511]
-----------------------------------------------
                0.00    0.00       1/1           UnPolarizedSCFIterator::Iterate(SCFIterationParams const&) [13]
[512]    0.0    0.00    0.00       1         UnPolarizedSCFIterator::DisplayEigen() const [512]
                0.00    0.00      22/198         EnergyLevel::~EnergyLevel() [213]
                0.00    0.00       1/9           ElectronDumper::ElectronDumper(double, double) [298]
                0.00    0.00       1/9           WaveFunctionGroup::UpdateElectronDumper(ElectronDumper&) [301]
                0.00    0.00       1/9           MasterUnPolarizedWF::UpdateElectronDumper(ElectronDumper&) [302]
                0.00    0.00       1/9           ElectronDumper::DumpInElectrons(double) [295]
                0.00    0.00       1/1           operator<<(std::ostream&, ElectronDumper const&) [561]
-----------------------------------------------
                0.00    0.00       1/1           PolarizedGaussianIE::MakeRepulsion4C(ERIList&, ERIList&, BasisGroup const*) const [10]
[513]    0.0    0.00    0.00       1         IntegralEngineImplementation<double>::CheckBasisSet() const [513]
-----------------------------------------------
                0.00    0.00       1/1           HeapDB<double>::GetNormalization() [456]
[514]    0.0    0.00    0.00       1         IntegralEngineImplementation<double>::MakeNormalization() const [514]
-----------------------------------------------
                0.00    0.00       1/1           PerDB<IntegralDataBase<double> >::Insert(IntegralDataBase<double>*) [454]
[515]    0.0    0.00    0.00       1         PerDB<IntegralDataBase<double> >::Find(IntegralDataBase<double> const&) const [515]
                0.00    0.00     430/430         HeapDB<double>::operator==(IntegralDataBase<double> const&) const [196]
-----------------------------------------------
                0.00    0.00       1/1           testing::internal::ParameterizedTestSuiteInfo<SemiHartreeFockAtomTester>::RegisterTests() [501]
[516]    0.0    0.00    0.00       1         testing::internal::RangeGenerator<int, int>::End() const [516]
-----------------------------------------------
                0.00    0.00       1/1           testing::internal::ParameterizedTestSuiteInfo<SemiHartreeFockAtomTester>::RegisterTests() [501]
[517]    0.0    0.00    0.00       1         testing::internal::RangeGenerator<int, int>::Begin() const [517]
-----------------------------------------------
                0.00    0.00       1/1           testing::internal::ParameterizedTestSuiteInfo<DFTAtomTester>* testing::internal::ParameterizedTestSuiteRegistry::GetTestSuitePatternHolder<DFTAtomTester>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, testing::internal::CodeLocation) [394]
[518]    0.0    0.00    0.00       1         testing::internal::ParameterizedTestSuiteInfo<DFTAtomTester>::GetTestSuiteTypeId() const [518]
-----------------------------------------------
                0.00    0.00       1/1           testing::internal::ParameterizedTestSuiteInfo<DFTMoleculeTester>* testing::internal::ParameterizedTestSuiteRegistry::GetTestSuitePatternHolder<DFTMoleculeTester>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, testing::internal::CodeLocation) [395]
[519]    0.0    0.00    0.00       1         testing::internal::ParameterizedTestSuiteInfo<DFTMoleculeTester>::GetTestSuiteTypeId() const [519]
-----------------------------------------------
                0.00    0.00       1/1           testing::internal::ParameterizedTestSuiteInfo<HartreeFockAtomTester>* testing::internal::ParameterizedTestSuiteRegistry::GetTestSuitePatternHolder<HartreeFockAtomTester>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, testing::internal::CodeLocation) [396]
[520]    0.0    0.00    0.00       1         testing::internal::ParameterizedTestSuiteInfo<HartreeFockAtomTester>::GetTestSuiteTypeId() const [520]
-----------------------------------------------
                0.00    0.00       1/1           testing::internal::ParameterizedTestSuiteInfo<HartreeFockMoleculeTester>* testing::internal::ParameterizedTestSuiteRegistry::GetTestSuitePatternHolder<HartreeFockMoleculeTester>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, testing::internal::CodeLocation) [397]
[521]    0.0    0.00    0.00       1         testing::internal::ParameterizedTestSuiteInfo<HartreeFockMoleculeTester>::GetTestSuiteTypeId() const [521]
-----------------------------------------------
                0.00    0.00       1/1           testing::internal::ParameterizedTestSuiteInfo<SemiHartreeFockAtomTester>* testing::internal::ParameterizedTestSuiteRegistry::GetTestSuitePatternHolder<SemiHartreeFockAtomTester>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, testing::internal::CodeLocation) [398]
[522]    0.0    0.00    0.00       1         testing::internal::ParameterizedTestSuiteInfo<SemiHartreeFockAtomTester>::GetTestSuiteTypeId() const [522]
-----------------------------------------------
                0.00    0.00       1/1           HamiltonianTermImplementation::BuildHamiltonian(BasisSet const*, Spin const&) const [3]
[523]    0.0    0.00    0.00       1         ExactVnn::CalculateHamiltonianMatrix(BasisSet const*, Spin const&) const [523]
                0.00    0.00       1/75          virtual thunk to BasisSetImplementation::GetNumFunctions() const [218]
                0.00    0.00       1/64          SMatrix<double>::SMatrix(VecLimits const&, VecLimits const&) [220]
-----------------------------------------------
                0.00    0.00       1/1           BaseTester::Init(double) [26]
[524]    0.0    0.00    0.00       1         Molecule::GetNumElectrons() const [524]
-----------------------------------------------
                0.00    0.00       1/1           virtual thunk to SemiHartreeFockAtomTester_AtomsSemiDFTPolarized_Test::TestBody() [382]
[525]    0.0    0.00    0.00       1         std::_Hashtable<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, unsigned long>, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, unsigned long> >, std::__detail::_Select1st, std::equal_to<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::hash<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<true, false, true> >::_M_rehash(unsigned long, unsigned long const&) [525]
-----------------------------------------------
                0.00    0.00       1/1           testing::internal::ParameterizedTestSuiteInfo<STLTesting>::RegisterTests() [491]
[526]    0.0    0.00    0.00       1         std::_Sp_counted_ptr<testing::internal::ParamGeneratorInterface<StreamableObject::Mode>*, (__gnu_cxx::_Lock_policy)2>::_M_destroy() [526]
-----------------------------------------------
                0.00    0.00       1/1           testing::internal::ParameterizedTestSuiteInfo<STLTesting>::RegisterTests() [491]
[527]    0.0    0.00    0.00       1         std::_Sp_counted_ptr<testing::internal::ParamGeneratorInterface<StreamableObject::Mode>*, (__gnu_cxx::_Lock_policy)2>::_M_dispose() [527]
-----------------------------------------------
                0.00    0.00       1/1           testing::internal::ParameterizedTestSuiteInfo<STLTesting>::~ParameterizedTestSuiteInfo() [492]
[528]    0.0    0.00    0.00       1         std::_Sp_counted_ptr<testing::internal::ParameterizedTestSuiteInfo<STLTesting>::TestInfo*, (__gnu_cxx::_Lock_policy)2>::_M_destroy() [528]
-----------------------------------------------
                0.00    0.00       1/1           testing::internal::ParameterizedTestSuiteInfo<STLTesting>::~ParameterizedTestSuiteInfo() [492]
[529]    0.0    0.00    0.00       1         std::_Sp_counted_ptr<testing::internal::ParameterizedTestSuiteInfo<STLTesting>::TestInfo*, (__gnu_cxx::_Lock_policy)2>::_M_dispose() [529]
                0.00    0.00       1/1           testing::internal::TestMetaFactory<STLTesting_FileIO_Test>::~TestMetaFactory() [485]
-----------------------------------------------
                0.00    0.00       1/1           testing::internal::ParameterizedTestSuiteInfo<DFTAtomTester>::~ParameterizedTestSuiteInfo() [494]
[530]    0.0    0.00    0.00       1         std::_Sp_counted_ptr<testing::internal::ParameterizedTestSuiteInfo<DFTAtomTester>::TestInfo*, (__gnu_cxx::_Lock_policy)2>::_M_destroy() [530]
-----------------------------------------------
                0.00    0.00       1/1           testing::internal::ParameterizedTestSuiteInfo<DFTAtomTester>::~ParameterizedTestSuiteInfo() [494]
[531]    0.0    0.00    0.00       1         std::_Sp_counted_ptr<testing::internal::ParameterizedTestSuiteInfo<DFTAtomTester>::TestInfo*, (__gnu_cxx::_Lock_policy)2>::_M_dispose() [531]
                0.00    0.00       1/1           testing::internal::TestMetaFactory<DFTAtomTester_AtomsDFTPolarized_Test>::~TestMetaFactory() [486]
-----------------------------------------------
                0.00    0.00       1/1           testing::internal::ParameterizedTestSuiteInfo<DFTMoleculeTester>::~ParameterizedTestSuiteInfo() [496]
[532]    0.0    0.00    0.00       1         std::_Sp_counted_ptr<testing::internal::ParameterizedTestSuiteInfo<DFTMoleculeTester>::TestInfo*, (__gnu_cxx::_Lock_policy)2>::_M_destroy() [532]
-----------------------------------------------
                0.00    0.00       1/1           testing::internal::ParameterizedTestSuiteInfo<DFTMoleculeTester>::~ParameterizedTestSuiteInfo() [496]
[533]    0.0    0.00    0.00       1         std::_Sp_counted_ptr<testing::internal::ParameterizedTestSuiteInfo<DFTMoleculeTester>::TestInfo*, (__gnu_cxx::_Lock_policy)2>::_M_dispose() [533]
                0.00    0.00       1/1           testing::internal::TestMetaFactory<DFTMoleculeTester_MoleculesDFTPolarized_Test>::~TestMetaFactory() [488]
-----------------------------------------------
                0.00    0.00       1/1           testing::internal::ParameterizedTestSuiteInfo<HartreeFockAtomTester>::~ParameterizedTestSuiteInfo() [498]
[534]    0.0    0.00    0.00       1         std::_Sp_counted_ptr<testing::internal::ParameterizedTestSuiteInfo<HartreeFockAtomTester>::TestInfo*, (__gnu_cxx::_Lock_policy)2>::_M_destroy() [534]
-----------------------------------------------
                0.00    0.00       1/1           testing::internal::ParameterizedTestSuiteInfo<HartreeFockAtomTester>::~ParameterizedTestSuiteInfo() [498]
[535]    0.0    0.00    0.00       1         std::_Sp_counted_ptr<testing::internal::ParameterizedTestSuiteInfo<HartreeFockAtomTester>::TestInfo*, (__gnu_cxx::_Lock_policy)2>::_M_dispose() [535]
                0.00    0.00       1/1           testing::internal::TestMetaFactory<HartreeFockAtomTester_AtomsHFPolarized_Test>::~TestMetaFactory() [487]
-----------------------------------------------
                0.00    0.00       1/1           testing::internal::ParameterizedTestSuiteInfo<HartreeFockMoleculeTester>::~ParameterizedTestSuiteInfo() [500]
[536]    0.0    0.00    0.00       1         std::_Sp_counted_ptr<testing::internal::ParameterizedTestSuiteInfo<HartreeFockMoleculeTester>::TestInfo*, (__gnu_cxx::_Lock_policy)2>::_M_destroy() [536]
-----------------------------------------------
                0.00    0.00       1/1           testing::internal::ParameterizedTestSuiteInfo<HartreeFockMoleculeTester>::~ParameterizedTestSuiteInfo() [500]
[537]    0.0    0.00    0.00       1         std::_Sp_counted_ptr<testing::internal::ParameterizedTestSuiteInfo<HartreeFockMoleculeTester>::TestInfo*, (__gnu_cxx::_Lock_policy)2>::_M_dispose() [537]
                0.00    0.00       1/1           testing::internal::TestMetaFactory<HartreeFockMoleculeTester_MoleculesHFPolarized_Test>::~TestMetaFactory() [489]
-----------------------------------------------
                0.00    0.00       1/1           testing::internal::ParameterizedTestSuiteInfo<SemiHartreeFockAtomTester>::~ParameterizedTestSuiteInfo() [502]
[538]    0.0    0.00    0.00       1         std::_Sp_counted_ptr<testing::internal::ParameterizedTestSuiteInfo<SemiHartreeFockAtomTester>::TestInfo*, (__gnu_cxx::_Lock_policy)2>::_M_destroy() [538]
-----------------------------------------------
                0.00    0.00       1/1           testing::internal::ParameterizedTestSuiteInfo<SemiHartreeFockAtomTester>::~ParameterizedTestSuiteInfo() [502]
[539]    0.0    0.00    0.00       1         std::_Sp_counted_ptr<testing::internal::ParameterizedTestSuiteInfo<SemiHartreeFockAtomTester>::TestInfo*, (__gnu_cxx::_Lock_policy)2>::_M_dispose() [539]
                0.00    0.00       1/1           testing::internal::TestMetaFactory<SemiHartreeFockAtomTester_AtomsSemiDFTPolarized_Test>::~TestMetaFactory() [490]
-----------------------------------------------
                0.00    0.00       1/1           __static_initialization_and_destruction_0() [616]
[540]    0.0    0.00    0.00       1         void std::vector<testing::internal::ParameterizedTestSuiteInfo<STLTesting>::InstantiationInfo, std::allocator<testing::internal::ParameterizedTestSuiteInfo<STLTesting>::InstantiationInfo> >::_M_realloc_insert<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, testing::internal::ParamGenerator<StreamableObject::Mode> (*&)(), std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > (*&)(testing::TestParamInfo<StreamableObject::Mode> const&), char const*&, int&>(__gnu_cxx::__normal_iterator<testing::internal::ParameterizedTestSuiteInfo<STLTesting>::InstantiationInfo*, std::vector<testing::internal::ParameterizedTestSuiteInfo<STLTesting>::InstantiationInfo, std::allocator<testing::internal::ParameterizedTestSuiteInfo<STLTesting>::InstantiationInfo> > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, testing::internal::ParamGenerator<StreamableObject::Mode> (*&)(), std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > (*&)(testing::TestParamInfo<StreamableObject::Mode> const&), char const*&, int&) [540]
-----------------------------------------------
                0.00    0.00       1/1           __static_initialization_and_destruction_0() [42]
[541]    0.0    0.00    0.00       1         void std::vector<testing::internal::ParameterizedTestSuiteInfo<DFTAtomTester>::InstantiationInfo, std::allocator<testing::internal::ParameterizedTestSuiteInfo<DFTAtomTester>::InstantiationInfo> >::_M_realloc_insert<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, testing::internal::ParamGenerator<int> (*&)(), std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > (*&)(testing::TestParamInfo<int> const&), char const*&, int&>(__gnu_cxx::__normal_iterator<testing::internal::ParameterizedTestSuiteInfo<DFTAtomTester>::InstantiationInfo*, std::vector<testing::internal::ParameterizedTestSuiteInfo<DFTAtomTester>::InstantiationInfo, std::allocator<testing::internal::ParameterizedTestSuiteInfo<DFTAtomTester>::InstantiationInfo> > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, testing::internal::ParamGenerator<int> (*&)(), std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > (*&)(testing::TestParamInfo<int> const&), char const*&, int&) [541]
-----------------------------------------------
                0.00    0.00       1/1           __static_initialization_and_destruction_0() [614]
[542]    0.0    0.00    0.00       1         void std::vector<testing::internal::ParameterizedTestSuiteInfo<DFTMoleculeTester>::InstantiationInfo, std::allocator<testing::internal::ParameterizedTestSuiteInfo<DFTMoleculeTester>::InstantiationInfo> >::_M_realloc_insert<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, testing::internal::ParamGenerator<int> (*&)(), std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > (*&)(testing::TestParamInfo<int> const&), char const*&, int&>(__gnu_cxx::__normal_iterator<testing::internal::ParameterizedTestSuiteInfo<DFTMoleculeTester>::InstantiationInfo*, std::vector<testing::internal::ParameterizedTestSuiteInfo<DFTMoleculeTester>::InstantiationInfo, std::allocator<testing::internal::ParameterizedTestSuiteInfo<DFTMoleculeTester>::InstantiationInfo> > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, testing::internal::ParamGenerator<int> (*&)(), std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > (*&)(testing::TestParamInfo<int> const&), char const*&, int&) [542]
-----------------------------------------------
                0.00    0.00       1/1           __static_initialization_and_destruction_0() [42]
[543]    0.0    0.00    0.00       1         void std::vector<testing::internal::ParameterizedTestSuiteInfo<HartreeFockAtomTester>::InstantiationInfo, std::allocator<testing::internal::ParameterizedTestSuiteInfo<HartreeFockAtomTester>::InstantiationInfo> >::_M_realloc_insert<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, testing::internal::ParamGenerator<int> (*&)(), std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > (*&)(testing::TestParamInfo<int> const&), char const*&, int&>(__gnu_cxx::__normal_iterator<testing::internal::ParameterizedTestSuiteInfo<HartreeFockAtomTester>::InstantiationInfo*, std::vector<testing::internal::ParameterizedTestSuiteInfo<HartreeFockAtomTester>::InstantiationInfo, std::allocator<testing::internal::ParameterizedTestSuiteInfo<HartreeFockAtomTester>::InstantiationInfo> > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, testing::internal::ParamGenerator<int> (*&)(), std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > (*&)(testing::TestParamInfo<int> const&), char const*&, int&) [543]
-----------------------------------------------
                0.00    0.00       1/1           __static_initialization_and_destruction_0() [614]
[544]    0.0    0.00    0.00       1         void std::vector<testing::internal::ParameterizedTestSuiteInfo<HartreeFockMoleculeTester>::InstantiationInfo, std::allocator<testing::internal::ParameterizedTestSuiteInfo<HartreeFockMoleculeTester>::InstantiationInfo> >::_M_realloc_insert<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, testing::internal::ParamGenerator<int> (*&)(), std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > (*&)(testing::TestParamInfo<int> const&), char const*&, int&>(__gnu_cxx::__normal_iterator<testing::internal::ParameterizedTestSuiteInfo<HartreeFockMoleculeTester>::InstantiationInfo*, std::vector<testing::internal::ParameterizedTestSuiteInfo<HartreeFockMoleculeTester>::InstantiationInfo, std::allocator<testing::internal::ParameterizedTestSuiteInfo<HartreeFockMoleculeTester>::InstantiationInfo> > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, testing::internal::ParamGenerator<int> (*&)(), std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > (*&)(testing::TestParamInfo<int> const&), char const*&, int&) [544]
-----------------------------------------------
                0.00    0.00       1/1           __static_initialization_and_destruction_0() [42]
[545]    0.0    0.00    0.00       1         void std::vector<testing::internal::ParameterizedTestSuiteInfo<SemiHartreeFockAtomTester>::InstantiationInfo, std::allocator<testing::internal::ParameterizedTestSuiteInfo<SemiHartreeFockAtomTester>::InstantiationInfo> >::_M_realloc_insert<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, testing::internal::ParamGenerator<int> (*&)(), std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > (*&)(testing::TestParamInfo<int> const&), char const*&, int&>(__gnu_cxx::__normal_iterator<testing::internal::ParameterizedTestSuiteInfo<SemiHartreeFockAtomTester>::InstantiationInfo*, std::vector<testing::internal::ParameterizedTestSuiteInfo<SemiHartreeFockAtomTester>::InstantiationInfo, std::allocator<testing::internal::ParameterizedTestSuiteInfo<SemiHartreeFockAtomTester>::InstantiationInfo> > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, testing::internal::ParamGenerator<int> (*&)(), std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > (*&)(testing::TestParamInfo<int> const&), char const*&, int&) [545]
-----------------------------------------------
                0.00    0.00       1/1           WaveFunctionGroup::WaveFunctionGroup(BasisGroup const*, Spin const&) [427]
[546]    0.0    0.00    0.00       1         void std::vector<WaveFunction*, std::allocator<WaveFunction*> >::_M_realloc_insert<WaveFunction*>(__gnu_cxx::__normal_iterator<WaveFunction**, std::vector<WaveFunction*, std::allocator<WaveFunction*> > >, WaveFunction*&&) [546]
-----------------------------------------------
                0.00    0.00       1/1           BasisGroup::Insert(BasisSet*) [413]
[547]    0.0    0.00    0.00       1         void std::vector<BasisSet*, std::allocator<BasisSet*> >::_M_realloc_insert<BasisSet* const&>(__gnu_cxx::__normal_iterator<BasisSet**, std::vector<BasisSet*, std::allocator<BasisSet*> > >, BasisSet* const&) [547]
-----------------------------------------------
                0.00    0.00       1/1           STLTesting_FileIO_Test::AddToRegistry() [436]
[548]    0.0    0.00    0.00       1         void std::vector<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<STLTesting>::TestInfo>, std::allocator<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<STLTesting>::TestInfo> > >::_M_realloc_insert<testing::internal::ParameterizedTestSuiteInfo<STLTesting>::TestInfo*>(__gnu_cxx::__normal_iterator<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<STLTesting>::TestInfo>*, std::vector<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<STLTesting>::TestInfo>, std::allocator<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<STLTesting>::TestInfo> > > >, testing::internal::ParameterizedTestSuiteInfo<STLTesting>::TestInfo*&&) [548]
-----------------------------------------------
                0.00    0.00       1/1           DFTAtomTester_AtomsDFTPolarized_Test::AddToRegistry() [443]
[549]    0.0    0.00    0.00       1         void std::vector<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<DFTAtomTester>::TestInfo>, std::allocator<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<DFTAtomTester>::TestInfo> > >::_M_realloc_insert<testing::internal::ParameterizedTestSuiteInfo<DFTAtomTester>::TestInfo*>(__gnu_cxx::__normal_iterator<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<DFTAtomTester>::TestInfo>*, std::vector<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<DFTAtomTester>::TestInfo>, std::allocator<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<DFTAtomTester>::TestInfo> > > >, testing::internal::ParameterizedTestSuiteInfo<DFTAtomTester>::TestInfo*&&) [549]
-----------------------------------------------
                0.00    0.00       1/1           DFTMoleculeTester_MoleculesDFTPolarized_Test::AddToRegistry() [450]
[550]    0.0    0.00    0.00       1         void std::vector<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<DFTMoleculeTester>::TestInfo>, std::allocator<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<DFTMoleculeTester>::TestInfo> > >::_M_realloc_insert<testing::internal::ParameterizedTestSuiteInfo<DFTMoleculeTester>::TestInfo*>(__gnu_cxx::__normal_iterator<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<DFTMoleculeTester>::TestInfo>*, std::vector<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<DFTMoleculeTester>::TestInfo>, std::allocator<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<DFTMoleculeTester>::TestInfo> > > >, testing::internal::ParameterizedTestSuiteInfo<DFTMoleculeTester>::TestInfo*&&) [550]
-----------------------------------------------
                0.00    0.00       1/1           HartreeFockAtomTester_AtomsHFPolarized_Test::AddToRegistry() [449]
[551]    0.0    0.00    0.00       1         void std::vector<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<HartreeFockAtomTester>::TestInfo>, std::allocator<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<HartreeFockAtomTester>::TestInfo> > >::_M_realloc_insert<testing::internal::ParameterizedTestSuiteInfo<HartreeFockAtomTester>::TestInfo*>(__gnu_cxx::__normal_iterator<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<HartreeFockAtomTester>::TestInfo>*, std::vector<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<HartreeFockAtomTester>::TestInfo>, std::allocator<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<HartreeFockAtomTester>::TestInfo> > > >, testing::internal::ParameterizedTestSuiteInfo<HartreeFockAtomTester>::TestInfo*&&) [551]
-----------------------------------------------
                0.00    0.00       1/1           HartreeFockMoleculeTester_MoleculesHFPolarized_Test::AddToRegistry() [451]
